"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4685473,"De La Garza Colonia","De La Garza Colonia","De La Garza Colonia,De la Garza Colonia",26.4084,-98.9723,"P","PPL","US","","TX",427,"","",0,55,58,"America/Chicago","2006-01-15"
4685478,"De Leon","De Leon","De Leon,DeLeon,Deleon",32.111,-98.5359,"P","PPL","US","","TX","093","","",2150,390,396,"America/Chicago","2017-03-09"
4685512,"De los Santos Colonia","De los Santos Colonia","",26.4153,-98.9764,"P","PPL","US","","TX",427,"","",0,56,56,"America/Chicago","2006-01-15"
4685514,"DeBerry","DeBerry","DeBerry,Deberry,Evergreen",32.3032,-94.1666,"P","PPL","US","","TX",365,"","",0,110,113,"America/Chicago","2006-01-15"
4685515,"DeCordova","DeCordova","",32.4299,-97.695,"P","PPL","US","","TX",221,"","",2855,213,223,"America/Chicago","2017-03-09"
4685524,"DeSoto","DeSoto","De Soto,DeSoto,Desoto,Opportunity,Soto,Woodland Hills,deseattea,dswtw  tgzas,dy swtw,Десото,Сото,دسوتو، تگزاس,دي سوتو,ڈیسوٹو، ٹیکساس,ഡെസോട്ടൊ",32.5899,-96.8569,"P","PPL","US","","TX",113,"","",52486,203,205,"America/Chicago","2017-03-09"
4685527,"DeWitt County","DeWitt County","Comitatul DeWitt,Comte de DeWitt,Comté de DeWitt,Condado de DeWitt,Condado han DeWitt,Contea di DeWitt,County DeWitt,De-Vit srjan,De-Vitt,DeUit,DeWitt,DeWitt Comitatus,DeWitt Kun,DeWitt Kūn,DeWitt konderria,DeWitt megye,DeWitti maakond,Devitt,Hrabstwo DeWitt,Okrug Devit,Quan DeWitt,Quận DeWitt,de wei te xian,deu~itto jun,diraita ka'unti,mqatʿt dywyt,shhrstan dwyt  tgzas,Де-Витт,ДеУит,Девітт,Округ Девит,Դե-Վիտ շրջան,شهرستان دویت، تگزاس,مقاطعة ديويت,ڈیوٹ کاؤنٹی، ٹیکساس,ڈیویٹ کاؤنٹی، ٹیکساس,ডিৱিট কাউন্টি,デウィット郡,德威特縣",29.0821,-97.3568,"A","ADM2","US","","TX",123,"","",20097,68,76,"America/Chicago","2018-04-25"
4685572,"Deadwood","Deadwood","Deadwood,Linus",32.1399,-94.1419,"P","PPL","US","","TX",365,"","",0,81,86,"America/Chicago","2006-01-15"
4685585,"Dean","Dean","Dean,Dean Dale,Mable Dean",33.9504,-98.3462,"P","PPL","US","","TX","077","","",475,293,296,"America/Chicago","2017-03-09"
4685603,"Deanwright","Deanwright","",31.7366,-95.5427,"P","PPL","US","","TX","001","","",0,116,122,"America/Chicago","2006-01-15"
4685612,"Deanville","Deanville","",30.4321,-96.7561,"P","PPL","US","","TX","051","","",0,117,119,"America/Chicago","2006-01-15"
4685617,"Decatur","Decatur","Dekejter,Dekejtur,dikeiteo,diketa,diketara,dkatwr  tgzas,dykatwr,Декейтер,Декејтур,ديكاتور,دکاتور، تگزاس,डिकॅटर,ディケーター,디케이터",33.2343,-97.5861,"P","PPLA2","US","","TX",497,"","",6521,336,339,"America/Chicago","2017-03-09"
4685631,"Decker","Decker","",30.3066,-97.6178,"P","PPL","US","","TX",453,"","",0,174,179,"America/Chicago","2006-01-15"
4685644,"Decker Prairie","Decker Prairie","",30.1311,-95.6525,"P","PPL","US","","TX",339,"","",0,53,54,"America/Chicago","2006-01-15"
4685650,"Deco","Deco","",29.9674,-95.5388,"P","PPL","US","","TX",201,"","",0,38,42,"America/Chicago","2006-01-15"
4685695,"Deep Water Point Estates","Deep Water Point Estates","",33.0568,-96.4522,"P","PPL","US","","TX","085","","",0,158,162,"America/Chicago","2006-01-15"
4685696,"Deep Well Crossing (historical)","Deep Well Crossing (historical)","",33.3068,-95.6952,"P","PPLQ","US","","TX",223,"","",0,124,134,"America/Chicago","2011-12-11"
4685706,"Deer Creek","Deer Creek","",33.6365,-98.2876,"P","PPL","US","","TX","077","","",0,308,310,"America/Chicago","2006-01-15"
4685737,"Deer Park","Deer Park","Deer Park,Deerpark,Dir Park,dyr bark,dyr park  tgzas,Дир Парк,دير بارك,دیر پارک، تگزاس",29.7052,-95.1238,"P","PPL","US","","TX",201,"","",33806,9,10,"America/Chicago","2017-03-09"
4685772,"Del Mar","Del Mar","",26.0117,-97.1522,"P","PPL","US","","TX","061","","",0,3,6,"America/Chicago","2006-01-15"
4685773,"Del Mar","Del Mar","",27.5697,-99.4859,"P","PPL","US","","TX",479,"","",0,148,151,"America/Chicago","2006-01-15"
4685776,"Del Mar Heights","Del Mar Heights","",26.057,-97.4239,"P","PPL","US","","TX","061","","",113,3,5,"America/Chicago","2011-05-14"
4685777,"Del Mar Heights Colonia","Del Mar Heights Colonia","",26.0573,-97.4241,"P","PPL","US","","TX","061","","",0,3,3,"America/Chicago","2006-01-15"
4685779,"Del Norte Colonia","Del Norte Colonia","Del Norte Colonia,Del Norte Subdivision Colonia",26.2492,-98.3664,"P","PPL","US","","TX",215,"","",0,49,51,"America/Chicago","2006-01-15"
4685780,"Del Norte Mobile Home Park Colonia","Del Norte Mobile Home Park Colonia","",27.8134,-98.0822,"P","PPL","US","","TX",249,"","",0,62,65,"America/Chicago","2006-01-15"
4685783,"Del Sol Colonia","Del Sol Colonia","",28.0122,-97.5172,"P","PPL","US","","TX",409,"","",239,16,21,"America/Chicago","2011-05-14"
4685784,"Del Valle","Del Valle","Del Valle,Delvalle",30.2108,-97.6547,"P","PPL","US","","TX",453,"","",0,148,151,"America/Chicago","2006-01-15"
4685802,"Delaware Junction","Delaware Junction","",31.7865,-98.8689,"P","PPL","US","","TX","049","","",0,478,482,"America/Chicago","2006-01-15"
4685806,"Delba","Delba","Delba,Delby",33.3751,-96.3311,"P","PPL","US","","TX",147,"","",0,203,205,"America/Chicago","2006-01-15"
4685810,"Delhi","Delhi","",29.8274,-97.3956,"P","PPL","US","","TX","055","","",0,161,165,"America/Chicago","2006-01-15"
4685812,"Delia","Delia","",31.7068,-96.7678,"P","PPL","US","","TX",293,"","",0,168,169,"America/Chicago","2006-01-15"
4685823,"Dellinger Colonia","Dellinger Colonia","",26.1592,-97.9514,"P","PPL","US","","TX",215,"","",0,20,23,"America/Chicago","2006-01-15"
4685834,"Delmer","Delmer","",31.8266,-95.2194,"P","PPL","US","","TX","073","","",0,141,144,"America/Chicago","2006-01-15"
4685835,"Delmita","Delmita","Delmita,Zaragosa",26.6801,-98.4125,"P","PPL","US","","TX",427,"","",216,84,88,"America/Chicago","2011-05-14"
4685837,"Delray","Delray","",32.1535,-94.4599,"P","PPL","US","","TX",365,"","",0,106,108,"America/Chicago","2006-01-15"
4685838,"Delrose","Delrose","",32.7857,-94.956,"P","PPL","US","","TX",459,"","",0,109,110,"America/Chicago","2006-01-15"
4685841,"Delta County","Delta County","Comitatul Delta,Comte de Delta,Comté de Delta,Condado de Delta,Condado han Delta,Contea di Delta,County Delta,Del'ta,Delta,Delta Comitatus,Delta Kun,Delta Kūn,Delta konderria,Delta megye,Delta srjan,Hrabstwo Delta,Okrug Delta,Quan Delta,Quận Delta,de er ta xian,delta ka'unti,deruta jun,mqatʿt dlta,shhrstan dlta  tgzas,Делта,Дельта,Округ Делта,Դելտա շրջան,شهرستان دلتا، تگزاس,مقاطعة دلتا,ڈلٹا کاؤنٹی,ڈیلٹا کاؤنٹی، ٹیکساس,ডেল্টা কাউন্টি,ഡെൽറ്റ കൗണ്ടി,デルタ郡,德爾塔縣",33.3863,-95.6723,"A","ADM2","US","","TX",119,"","",5231,138,139,"America/Chicago","2018-04-25"
4685845,"Delta Court Colonia","Delta Court Colonia","Delta Court Colonia,Delta Courts Colonia",26.1865,-98.0133,"P","PPL","US","","TX",215,"","",0,23,28,"America/Chicago","2010-02-20"
4685852,"Delta West Colonia","Delta West Colonia","Delta 2 Colonia,Delta West Colonia,Delta West Subdivision Colonia",26.3123,-98.0353,"P","PPL","US","","TX",215,"","",0,23,26,"America/Chicago","2006-01-15"
4685854,"Delta-Rodger Colonia","Delta-Rodger Colonia","Delta-Rodger Colonia,Delta-Rodger Subdivision Colonia",26.3173,-98.0364,"P","PPL","US","","TX",215,"","",0,23,27,"America/Chicago","2006-01-15"
4685864,"Democrat","Democrat","",31.6874,-98.6587,"P","PPL","US","","TX",333,"","",0,497,501,"America/Chicago","2006-01-15"
4685866,"Democrat Crossing","Democrat Crossing","",30.8107,-96.175,"P","PPL","US","","TX","041","","",0,70,77,"America/Chicago","2006-01-15"
4685871,"Denhawken","Denhawken","Denhawkee,Denhawken",29.1752,-97.9192,"P","PPL","US","","TX",493,"","",0,128,131,"America/Chicago","2006-01-15"
4685883,"Denman Crossroads","Denman Crossroads","",32.3988,-95.8905,"P","PPL","US","","TX",467,"","",0,164,167,"America/Chicago","2006-01-15"
4685888,"Denning","Denning","",31.5146,-94.2452,"P","PPL","US","","TX",405,"","",0,93,98,"America/Chicago","2006-01-15"
4685890,"Dennis","Dennis","",32.6187,-97.9267,"P","PPL","US","","TX",367,"","",0,222,229,"America/Chicago","2006-01-15"
4685892,"Denison","Denison","Denison,Dennison,dan ni sen,denison,dnyswn,dnyswn  tgzas,Денисон,דניסון,دنيسون,دنیسون، تگزاس,ڈینیسن، ٹیکساس,デニソン,丹尼森",33.7557,-96.5367,"P","PPL","US","","TX",181,"","",23150,222,227,"America/Chicago","2017-03-09"
4685907,"Denton","Denton","Denton,Dentonas,Dentono,Dentun,deng dun,dentana,denteon,denton,dntwn  tgzas,dyntwn,Дентон,Дентън,دنتون، تگزاس,دينتون,ڈینٹن,ڈینٹن، ٹیکساس,डेंटन,ডেন্টন,ഡെന്റൺ,デントン,登頓,덴턴",33.2148,-97.1331,"P","PPLA2","US","","TX",121,"","",131044,201,206,"America/Chicago","2017-03-09"
4685912,"Denton County","Denton County","Comitatul Denton,Comte de Denton,Comté de Denton,Condado de Denton,Condado han Denton,Contea di Denton,County Denton,Denton,Denton Comitatus,Denton Kun,Denton Kūn,Denton konderria,Denton megye,Denton srjan,Dentoni maakond,Dentun,Hrabstwo Denton,Okrug Denton,Quan Denton,Quận Denton,deng dun xian,dentana ka'unti,denton jun,mqatʿt dyntwn,shhrstan dntwn  tgzas,Дентон,Дентън,Округ Дентон,Դենտոն շրջան,شهرستان دنتون، تگزاس,مقاطعة دينتون,ڈنٹن کاؤنٹی,ڈینٹن کاؤنٹی، ٹیکساس,ডেন্টন কাউন্টি,ഡെന്റൺ കൗണ്ടി,デントン郡,登頓縣",33.2053,-97.117,"A","ADM2","US","","TX",121,"","",662614,188,193,"America/Chicago","2018-04-25"
4685916,"Denton","Denton","Denton,Denton Community",32.2587,-99.5395,"P","PPL","US","","TX","059","","",0,603,601,"America/Chicago","2006-01-15"
4685952,"Deport","Deport","",33.5262,-95.3158,"P","PPL","US","","TX",277,"","",566,126,131,"America/Chicago","2017-03-09"
4685956,"Derby","Derby","",28.7714,-99.1286,"P","PPL","US","","TX",163,"","",0,159,162,"America/Chicago","2006-01-15"
4685958,"Derby Colonia","Derby Colonia","",28.7722,-99.1323,"P","PPL","US","","TX",163,"","",0,158,156,"America/Chicago","2006-01-15"
4685961,"Derden","Derden","",32.1838,-97.3286,"P","PPL","US","","TX",217,"","",0,213,216,"America/Chicago","2006-01-15"
4685962,"Dernal","Dernal","",28.6956,-96.9444,"P","PPL","US","","TX",469,"","",0,21,24,"America/Chicago","2006-01-15"
4685971,"Desdemona","Desdemona","Desdamona,Desdemona,Desdemonia,Desdimonia",32.2704,-98.5503,"P","PPL","US","","TX",133,"","",0,414,420,"America/Chicago","2006-01-15"
4685972,"Desert","Desert","",33.3884,-96.4019,"P","PPL","US","","TX","085","","",0,214,217,"America/Chicago","2006-01-15"
4685981,"Dessau","Dessau","",30.4035,-97.6383,"P","PPL","US","","TX",453,"","",0,205,209,"America/Chicago","2006-01-15"
4685985,"Detmold","Detmold","",30.6502,-97.2142,"P","PPL","US","","TX",331,"","",0,138,140,"America/Chicago","2006-01-15"
4685987,"Detroit","Detroit","Detroit,Детроит",33.6615,-95.2666,"P","PPL","US","","TX",387,"","",705,147,152,"America/Chicago","2017-03-09"
4685994,"Devan Estates Colonia","Devan Estates Colonia","",26.3173,-98.3064,"P","PPL","US","","TX",215,"","",0,49,51,"America/Chicago","2010-02-20"
4685999,"Devers","Devers","",30.0274,-94.5916,"P","PPL","US","","TX",291,"","",457,18,22,"America/Chicago","2017-03-09"
4686069,"Dew","Dew","Avant,Avant Prairie,Dew",31.5952,-96.14,"P","PPL","US","","TX",161,"","",0,141,146,"America/Chicago","2006-01-15"
4686071,"Dewalt","Dewalt","",29.5566,-95.5566,"P","PPL","US","","TX",157,"","",0,22,21,"America/Chicago","2006-01-15"
4686081,"Deweesville","Deweesville","",28.9025,-98.1236,"P","PPL","US","","TX",255,"","",0,134,134,"America/Chicago","2006-01-15"
4686085,"Deweyville","Deweyville","",30.2977,-93.7435,"P","PPL","US","","TX",351,"","",1023,6,16,"America/Chicago","2011-05-14"
4686086,"Dewville","Dewville","",29.378,-97.8111,"P","PPL","US","","TX",177,"","",0,133,138,"America/Chicago","2006-01-15"
4686088,"Dexter","Dexter","",33.8187,-96.9636,"P","PPL","US","","TX","097","","",0,237,243,"America/Chicago","2006-01-15"
4686090,"Dextra","Dextra","",31.8096,-94.9308,"P","PPL","US","","TX",347,"","",0,95,104,"America/Chicago","2006-01-15"
4686093,"Dial","Dial","",33.4965,-95.868,"P","PPL","US","","TX",147,"","",0,173,174,"America/Chicago","2006-01-15"
4686097,"Dialville","Dialville","",31.8574,-95.2305,"P","PPL","US","","TX","073","","",0,148,156,"America/Chicago","2006-01-15"
4686099,"Diamond 'L' Colonia","Diamond 'L' Colonia","Diamond 'L' Colonia,Diamond L Subdivision Colonia",26.2692,-98.3272,"P","PPL","US","","TX",215,"","",0,51,54,"America/Chicago","2006-01-15"
4686114,"Diamond L Colonia Number 2","Diamond L Colonia Number 2","Diamond L Colonia Number 2,Diamond L Subdivision Number 2 Colonia",26.2934,-98.3464,"P","PPL","US","","TX",215,"","",0,52,56,"America/Chicago","2006-01-15"
4686121,"Diana","Diana","Diana,New Diana",32.7099,-94.7522,"P","PPL","US","","TX",459,"","",0,96,99,"America/Chicago","2006-01-15"
4686122,"Diana Colonia Number 1","Diana Colonia Number 1","Diana Colonia Number 1,Diana Subdivision Number 1 Colonia",26.1884,-97.9892,"P","PPL","US","","TX",215,"","",0,21,23,"America/Chicago","2006-01-15"
4686123,"Diana Colonia Number 2","Diana Colonia Number 2","Diana Colonia Number 2,Diana Subdivision Number 2 Colonia",26.1873,-97.9892,"P","PPL","US","","TX",215,"","",0,22,28,"America/Chicago","2006-01-15"
4686124,"Diana Colonia Number 3","Diana Colonia Number 3","Diana Colonia Number 3,Diana Subdivision Number 3 Colonia",26.1873,-97.9892,"P","PPL","US","","TX",215,"","",0,22,28,"America/Chicago","2006-01-15"
4686126,"Diaz Colonia","Diaz Colonia","Diaz Colonia,Diaz Subdivision Colonia",26.2065,-98.1983,"P","PPL","US","","TX",215,"","",0,34,38,"America/Chicago","2006-01-15"
4686131,"Diboll","Diboll","",31.1871,-94.781,"P","PPL","US","","TX","005","","",5400,64,68,"America/Chicago","2017-03-09"
4686136,"Dicey","Dicey","Dicey,Power",32.8074,-97.6992,"P","PPL","US","","TX",367,"","",0,280,286,"America/Chicago","2006-01-15"
4686138,"Dewees","Dewees","",29.0205,-98.1722,"P","PPL","US","","TX",493,"","",0,131,133,"America/Chicago","2006-01-15"
4686163,"Dickinson","Dickinson","Dikinson,dikinseun,dykynswn,dykynswn  tgzas,Дикинсон,ديكينسون,دیکینسون، تگزاس,디킨슨",29.4608,-95.0513,"P","PPL","US","","TX",167,"","",19895,3,10,"America/Chicago","2017-03-09"
4686177,"Dickworsham","Dickworsham","",33.7515,-98.1156,"P","PPL","US","","TX","077","","",0,271,276,"America/Chicago","2006-01-15"
4686182,"Dies","Dies","",30.3888,-94.396,"P","PPL","US","","TX",199,"","",0,29,33,"America/Chicago","2006-01-15"
4686183,"Dies Community","Dies Community","Cherokee,Dies,Dies Community",30.8613,-94.4899,"P","PPL","US","","TX",457,"","",0,113,117,"America/Chicago","2006-01-15"
4686191,"Dike","Dike","",33.2387,-95.4822,"P","PPL","US","","TX",223,"","",0,144,149,"America/Chicago","2006-01-15"
4686221,"Dilworth","Dilworth","",29.508,-97.2853,"P","PPL","US","","TX",177,"","",0,88,94,"America/Chicago","2006-01-15"
4686222,"Dilworth","Dilworth","",33.7026,-94.9802,"P","PPL","US","","TX",387,"","",0,126,134,"America/Chicago","2006-01-15"
4686228,"Dimas Number 2 Colonia","Dimas Number 2 Colonia","",26.2003,-98.0164,"P","PPL","US","","TX",215,"","",0,25,30,"America/Chicago","2006-01-15"
4686229,"Dimas Number 3 Colonia","Dimas Number 3 Colonia","",26.2015,-98.0183,"P","PPL","US","","TX",215,"","",0,26,29,"America/Chicago","2006-01-15"
4686230,"Dime Box","Dime Box","Dime Box,Dimebox",30.3566,-96.8225,"P","PPL","US","","TX",287,"","",0,113,115,"America/Chicago","2006-01-15"
4686231,"Dimmit County","Dimmit County","Comitatul Dimmit,Comte de Dimmit,Comté de Dimmit,Condado de Dimmit,Condado han Dimmit,Contea di Dimmit,County Dimmit,Dimit,Dimit srjan,Dimmit,Dimmit Comitatus,Dimmit Kun,Dimmit Kūn,Dimmit konderria,Dimmit megye,Hrabstwo Dimmit,Okrug Dimit,Quan Dimmit,Quận Dimmit,di mi te xian,dim'mita ka'unti,dimitto jun,mqatʿt dymyt,shhrstan dymyt  tgzas,Димит,Диммит,Дімміт,Округ Димит,Դիմիտ շրջան,شهرستان دیمیت، تگزاس,مقاطعة ديميت,ڈمٹ کاؤنٹی,ڈیمیٹ کاؤنٹی، ٹیکساس,ডিম্মিট কাউন্টি,ディミット郡,迪米特縣",28.4225,-99.7567,"A","ADM2","US","","TX",127,"","",9996,176,176,"America/Chicago","2018-04-25"
4686236,"Dimple","Dimple","",33.7143,-95.0716,"P","PPL","US","","TX",387,"","",0,136,140,"America/Chicago","2006-01-15"
4686239,"Dinas Colonia","Dinas Colonia","Dina's Subdivision Colonia,Dinas Colonia",26.2404,-98.3864,"P","PPL","US","","TX",215,"","",0,47,50,"America/Chicago","2010-02-20"
4686240,"Dinero","Dinero","Barlow's Ferry,Barlows Ferry,Dinero",28.2264,-97.9617,"P","PPL","US","","TX",297,"","",0,34,35,"America/Chicago","2006-01-15"
4686241,"Ding Dong","Ding Dong","",30.9738,-97.7775,"P","PPL","US","","TX","027","","",0,218,224,"America/Chicago","2007-02-14"
4686242,"Ding Dong","Ding Dong","",30.9818,-97.7711,"P","PPL","US","","TX","027","","",0,255,256,"America/Chicago","2006-01-15"
4686243,"Dingerville","Dingerville","",31.0738,-95.8466,"P","PPL","US","","TX",313,"","",0,91,92,"America/Chicago","2006-01-15"
4686252,"Dinkins","Dinkins","",30.4216,-96.1769,"P","PPL","US","","TX","041","","",0,59,61,"America/Chicago","2006-01-15"
4686264,"Dinsmore","Dinsmore","",29.3172,-96.0505,"P","PPL","US","","TX",481,"","",0,29,29,"America/Chicago","2006-01-15"
4686271,"Direct","Direct","",33.8209,-95.8366,"P","PPL","US","","TX",277,"","",0,145,151,"America/Chicago","2006-01-15"
4686273,"Dirgin","Dirgin","",32.2571,-94.5888,"P","PPL","US","","TX",401,"","",0,114,121,"America/Chicago","2006-01-15"
4686289,"Dittlinger","Dittlinger","",29.6811,-98.1792,"P","PPL","US","","TX","091","","",0,212,212,"America/Chicago","2006-01-15"
4686302,"Divide","Divide","",33.0487,-95.713,"P","PPL","US","","TX",223,"","",0,167,173,"America/Chicago","2006-01-15"
4686316,"Divot","Divot","Divot,Kingsville,Leona Settlement",28.7628,-99.2589,"P","PPL","US","","TX",163,"","",0,159,162,"America/Chicago","2006-01-15"
4686320,"Dixie","Dixie","",33.7168,-96.9047,"P","PPL","US","","TX",181,"","",0,232,236,"America/Chicago","2006-01-15"
4686332,"Dixon","Dixon","",33.0693,-96.0269,"P","PPL","US","","TX",231,"","",0,153,158,"America/Chicago","2006-01-15"
4686360,"Doak Springs","Doak Springs","",30.3594,-96.9694,"P","PPL","US","","TX",287,"","",0,106,110,"America/Chicago","2006-01-15"
4686363,"Dobbin","Dobbin","",30.3655,-95.7761,"P","PPL","US","","TX",339,"","",0,69,74,"America/Chicago","2006-01-15"
4686367,"Doans","Doans","",34.3437,-99.2556,"P","PPL","US","","TX",487,"","",0,376,383,"America/Chicago","2006-01-15"
4686387,"Dobrowolski","Dobrowolski","Dobrowoiski,Dobrowolski",28.8927,-98.6428,"P","PPL","US","","TX","013","","",0,159,164,"America/Chicago","2006-01-15"
4686389,"Doc Brown","Doc Brown","",30.0847,-93.7663,"P","PPL","US","","TX",361,"","",0,4,9,"America/Chicago","2006-01-15"
4686395,"Dockberry Estates Colonia","Dockberry Estates Colonia","",25.8873,-97.4222,"P","PPL","US","","TX","061","","",0,6,11,"America/Chicago","2006-01-15"
4686434,"Dodd City","Dodd City","",33.5754,-96.075,"P","PPL","US","","TX",147,"","",365,205,205,"America/Chicago","2017-03-09"
