"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
10794073,"Sedevčiči","Sedevcici","",46.0281,13.7153,"P","PPL","SI","",84,"","","",0,NULL,756,"Europe/Ljubljana","2015-10-02"
10794074,"Pičulini","Piculini","",46.0274,13.7063,"P","PPL","SI","",84,"","","",0,NULL,718,"Europe/Ljubljana","2015-10-02"
10794075,"Madoni","Madoni","",46.0224,13.7021,"P","PPL","SI","",84,"","","",0,NULL,723,"Europe/Ljubljana","2015-10-02"
10794076,"Baske","Baske","",46.0258,13.6524,"P","PPL","SI","",84,"","","",0,NULL,577,"Europe/Ljubljana","2015-10-02"
10794077,"Škrlj","Skrlj","Skrlj",46.024,13.66,"P","PPL","SI","",84,"","","",0,NULL,575,"Europe/Ljubljana","2015-10-02"
10794078,"Loga","Loga","",46.1003,13.6575,"P","PPL","SI","",44,"","","",0,NULL,197,"Europe/Ljubljana","2015-10-02"
10794081,"Bajer","Bajer","",46.0844,13.629,"P","PPL","SI","",44,"","","",0,NULL,147,"Europe/Ljubljana","2015-10-02"
10794082,"Pečno","Pecno","",46.0914,13.632,"P","PPL","SI","",44,"","","",0,NULL,181,"Europe/Ljubljana","2015-10-02"
10794083,"Ravenca","Ravenca","",46.0897,13.6237,"P","PPL","SI","",44,"","","",0,NULL,452,"Europe/Ljubljana","2015-10-02"
10794085,"Melinki","Melinki","",46.106,13.6093,"P","PPL","SI","",44,"","","",0,NULL,477,"Europe/Ljubljana","2015-10-02"
10794086,"Lovišče","Lovisce","",46.1016,13.6053,"P","PPL","SI","",44,"","","",0,NULL,463,"Europe/Ljubljana","2015-10-02"
10794087,"Strmec","Strmec","",46.0993,13.594,"P","PPL","SI","",44,"","","",0,NULL,351,"Europe/Ljubljana","2015-10-02"
10794088,"Hoščina","Hoscina","",46.108,13.6013,"P","PPL","SI","",44,"","","",0,NULL,269,"Europe/Ljubljana","2015-10-02"
10794089,"Breščina","Brescina","",46.1059,13.5988,"P","PPL","SI","",44,"","","",0,NULL,289,"Europe/Ljubljana","2015-10-02"
10794152,"Sveti Duh","Sveti Duh","Heiligengeist",45.9832,15.6746,"P","PPL","SI","","08","","","",0,NULL,263,"Europe/Ljubljana","2015-10-03"
10794153,"Rupe","Rupe","",46.0499,15.7036,"P","PPL","SI","","08","","","",0,NULL,333,"Europe/Ljubljana","2015-10-03"
10794155,"Ledina","Ledina","",46.0433,15.7159,"P","PPL","SI","","08","","","",0,NULL,205,"Europe/Ljubljana","2015-10-03"
10794156,"Gradišče","Gradisce","Gradischberg,Gradise,Gradiše",46.0127,15.6838,"P","PPLH","SI","","08","","","",0,NULL,233,"Europe/Ljubljana","2015-10-03"
10794157,"Župjek","Zupjek","Zupnik,Župnik",46.0096,15.6876,"P","PPLH","SI","","08","","","",0,NULL,177,"Europe/Ljubljana","2015-10-03"
10794162,"Zgornja Sušica","Zgornja Susica","Obersuschitz",46.0165,15.6874,"P","PPLH","SI","","08","","","",0,NULL,191,"Europe/Ljubljana","2015-10-03"
10794163,"Bošt","Bost","",46.0169,15.6751,"P","PPLH","SI","","08","","","",0,NULL,283,"Europe/Ljubljana","2015-10-03"
10794164,"Janeževa Gorca","Janezeva Gorca","Janezeva Gora,Janeževa Gora,Johannesberg",46.0213,15.679,"P","PPLH","SI","","08","","","",0,NULL,284,"Europe/Ljubljana","2015-10-03"
10794165,"Vrhovnica","Vrhovnica","",46.0254,15.6709,"P","PPLH","SI","","08","","","",0,NULL,349,"Europe/Ljubljana","2015-10-03"
10794166,"Makovce","Makovce","Makowitz",45.9809,15.6692,"P","PPLH","SI","","08","","","",0,NULL,184,"Europe/Ljubljana","2015-10-03"
10794171,"Suhadol","Suhadol","",45.9923,15.6204,"P","PPLH","SI","","08","","","",0,NULL,218,"Europe/Ljubljana","2015-10-04"
10794172,"Lanišče","Lanisce","Lanise,Laniše",45.9506,15.637,"P","PPLH","SI","","08","","","",0,NULL,162,"Europe/Ljubljana","2015-10-04"
10794173,"Rudnik","Rudnik","",45.981,15.6142,"P","PPLH","SI","","08","","","",0,NULL,282,"Europe/Ljubljana","2015-10-04"
10794174,"Trebež","Trebez","",45.9513,15.6178,"P","PPLH","SI","","08","","","",0,NULL,171,"Europe/Ljubljana","2015-10-04"
10794175,"Slopno","Slopno","",45.9658,15.6534,"P","PPLH","SI","","08","","","",0,NULL,221,"Europe/Ljubljana","2015-10-04"
10794176,"Vošni Dol","Vosni Dol","",45.987,15.6459,"P","PPLH","SI","","08","","","",0,NULL,243,"Europe/Ljubljana","2015-10-04"
10794177,"Sveti Križ","Sveti Kriz","Heiligenkreuz",45.9886,15.644,"P","PPLH","SI","","08","","","",0,NULL,261,"Europe/Ljubljana","2015-10-04"
10794178,"Veseli Vrh","Veseli Vrh","Freudenberg",45.9735,15.6396,"P","PPLH","SI","","08","","","",0,NULL,254,"Europe/Ljubljana","2015-10-04"
10794179,"Rapovce","Rapovce","Rapowitz",45.9744,15.6456,"P","PPLH","SI","","08","","","",0,NULL,210,"Europe/Ljubljana","2015-10-04"
10794180,"Gaberska Gorca","Gaberska Gorca","",45.98,15.6366,"P","PPLH","SI","","08","","","",0,NULL,287,"Europe/Ljubljana","2015-10-04"
10794181,"Veliko Bukovje","Veliko Bukovje","",45.9816,15.644,"P","PPLH","SI","","08","","","",0,NULL,261,"Europe/Ljubljana","2015-10-04"
10794182,"Sela","Sela","",45.9869,15.6336,"P","PPLH","SI","","08","","","",0,NULL,230,"Europe/Ljubljana","2015-10-04"
10794183,"Sv. Jedert","Sv. Jedert","Sankt Getraud",46.0053,15.6233,"P","PPLH","SI","","08","","","",0,NULL,465,"Europe/Ljubljana","2015-10-04"
10794184,"Ravne","Ravne","",45.9981,15.6146,"P","PPLH","SI","","08","","","",0,NULL,375,"Europe/Ljubljana","2015-10-04"
10794185,"Rigelj","Rigelj","Riegl",46.0007,15.6343,"P","PPLH","SI","","08","","","",0,NULL,286,"Europe/Ljubljana","2015-10-04"
10794187,"Orehovec","Orehovec","",45.9902,15.657,"P","PPLH","SI","","08","","","",0,NULL,271,"Europe/Ljubljana","2015-10-04"
10794188,"Lopatna","Lopatna","Lopata",45.975,15.5541,"P","PPLH","SI","",54,"","","",0,NULL,283,"Europe/Ljubljana","2015-10-04"
10794189,"Pistače","Pistace","Pestace,Pestače",45.9172,15.648,"P","PPLH","SI","","08","","","",0,NULL,155,"Europe/Ljubljana","2015-10-04"
10794190,"Sopote","Sopote","",45.9932,15.59,"P","PPLH","SI","","08","","","",0,NULL,351,"Europe/Ljubljana","2015-10-04"
10794191,"Skopačna","Skopacna","",45.9813,15.567,"P","PPLH","SI","","08","","","",0,NULL,311,"Europe/Ljubljana","2015-10-04"
10794192,"Loke","Loke","",45.9707,15.5231,"P","PPLH","SI","",54,"","","",0,NULL,261,"Europe/Ljubljana","2015-10-04"
10794193,"Ponikva","Ponikva","",45.9799,15.5141,"P","PPLH","SI","",54,"","","",0,NULL,293,"Europe/Ljubljana","2015-10-04"
10794195,"Črnc","Crnc","",45.9172,15.603,"P","PPLH","SI","","08","","","",0,NULL,154,"Europe/Ljubljana","2015-10-04"
10858771,"Praprotno","Praprotno","",46.065,13.6312,"P","PPL","SI","",44,"","","",0,NULL,150,"Europe/Ljubljana","2015-10-13"
10858772,"Globno","Globno","Globna",46.0485,13.6029,"P","PPL","SI","",44,"","","",0,NULL,105,"Europe/Ljubljana","2015-10-13"
10858773,"Rodež","Rodez","",46.0575,13.6281,"P","PPL","SI","",44,"","","",0,NULL,127,"Europe/Ljubljana","2015-10-13"
10858774,"Plave na levem bregu Soče","Plave na levem bregu Soce","",46.0401,13.5917,"P","PPLH","SI","",44,"","","",0,NULL,104,"Europe/Ljubljana","2015-10-13"
10858775,"Belnovo","Belnovo","",46.0585,13.6412,"P","PPLH","SI","",44,"","","",0,NULL,327,"Europe/Ljubljana","2015-10-13"
10858776,"Britof","Britof","",46.0507,13.6191,"P","PPLH","SI","",44,"","","",0,NULL,136,"Europe/Ljubljana","2015-10-13"
10858777,"Vodice","Vodice","",46.0191,13.6304,"P","PPL","SI","",84,"","","",0,NULL,551,"Europe/Ljubljana","2015-10-13"
10858778,"Kačja Draga","Kacja Draga","",46.0763,13.7403,"P","PPL","SI","",44,"","","",0,NULL,739,"Europe/Ljubljana","2015-10-13"
10858779,"Zalom","Zalom","",46.0795,13.7531,"P","PPL","SI","",44,"","","",0,NULL,832,"Europe/Ljubljana","2015-10-13"
10858780,"Zabrdo","Zabrdo","",46.0793,13.7165,"P","PPLL","SI","",44,"","","",0,NULL,528,"Europe/Ljubljana","2015-10-13"
10858781,"Žable","Zable","Zablje,Žablje",46.0724,13.7245,"P","PPLL","SI","",44,"","","",0,NULL,604,"Europe/Ljubljana","2015-10-13"
10858782,"Ilovica","Ilovica","",46.0679,13.7228,"P","PPLL","SI","",44,"","","",0,NULL,635,"Europe/Ljubljana","2015-10-13"
10858783,"Bahovšče","Bahovsce","Bavhusce,Bavhušce",46.0632,13.7259,"P","PPL","SI","",44,"","","",0,NULL,692,"Europe/Ljubljana","2015-10-13"
10858784,"Bukovci","Bukovci","",46.0652,13.7202,"P","PPLL","SI","",44,"","","",0,NULL,578,"Europe/Ljubljana","2015-10-13"
10858785,"Petrovti","Petrovti","",46.0606,13.7263,"P","PPLL","SI","",44,"","","",0,NULL,690,"Europe/Ljubljana","2015-10-13"
10858786,"Laz","Laz","",46.0675,13.7356,"P","PPL","SI","",44,"","","",0,NULL,751,"Europe/Ljubljana","2015-10-13"
10858787,"Hodnišče","Hodnisce","",46.0604,13.7287,"P","PPLL","SI","",44,"","","",0,NULL,705,"Europe/Ljubljana","2015-10-13"
10858788,"Koprivšče","Koprivsce","",46.0891,13.7295,"P","PPLL","SI","",44,"","","",0,NULL,573,"Europe/Ljubljana","2015-10-13"
10858789,"Breg","Breg","",46.0908,13.727,"P","PPLF","SI","",44,"","","",0,NULL,630,"Europe/Ljubljana","2015-10-13"
10858790,"Dol","Dol","Dol Kal",46.0917,13.7396,"P","PPLL","SI","",44,"","","",0,NULL,663,"Europe/Ljubljana","2015-10-13"
10858791,"Cvrtež","Cvrtez","",46.0894,13.748,"P","PPL","SI","",44,"","","",0,NULL,777,"Europe/Ljubljana","2015-10-13"
10858792,"Lipice","Lipice","Lipica",46.0976,13.7471,"P","PPL","SI","",44,"","","",0,NULL,842,"Europe/Ljubljana","2015-10-13"
10858793,"Višji Dol","Visji Dol","Veliki Dol",46.0988,13.7385,"P","PPL","SI","",44,"","","",0,NULL,750,"Europe/Ljubljana","2015-10-13"
10858794,"Strana","Strana","Stran",46.1172,13.759,"P","PPL","SI","","D2","","","",0,NULL,665,"Europe/Ljubljana","2015-10-13"
10858795,"Vodice","Vodice","",46.1135,13.7607,"P","PPLL","SI","","D2","","","",0,NULL,752,"Europe/Ljubljana","2015-10-13"
10858796,"Veternik","Veternik","",46.113,13.7512,"P","PPL","SI","","D2","","","",0,NULL,808,"Europe/Ljubljana","2015-10-13"
10858797,"Kremenca","Kremenca","",46.119,13.7431,"P","PPL","SI","","D2","","","",0,NULL,543,"Europe/Ljubljana","2015-10-13"
10858798,"Zagrič","Zagric","",46.1227,13.7549,"P","PPL","SI","","D2","","","",0,NULL,571,"Europe/Ljubljana","2015-10-13"
10858799,"Potoki","Potoki","Potok",46.1237,13.7602,"P","PPL","SI","","D2","","","",0,NULL,582,"Europe/Ljubljana","2015-10-13"
10858800,"Ravne","Ravne","",46.1296,13.7567,"P","PPL","SI","","D2","","","",0,NULL,695,"Europe/Ljubljana","2015-10-13"
10858801,"Dol Lom","Dol Lom","",46.1182,13.7633,"P","PPLH","SI","","D2","","","",0,NULL,616,"Europe/Ljubljana","2015-10-13"
10858802,"Črni Kras","Crni Kras","",46.1095,13.7457,"P","PPL","SI","",44,"","","",0,NULL,769,"Europe/Ljubljana","2015-10-13"
10858803,"Bizjaki","Bizjaki","",46.094,13.7133,"P","PPL","SI","",44,"","","",0,NULL,465,"Europe/Ljubljana","2015-10-13"
10858804,"Krajc","Krajc","Krajec",46.0848,13.7135,"P","PPL","SI","",44,"","","",0,NULL,501,"Europe/Ljubljana","2015-10-13"
10858805,"Kras","Kras","",46.0888,13.7126,"P","PPLL","SI","",44,"","","",0,NULL,508,"Europe/Ljubljana","2015-10-13"
10858806,"Sukavec","Sukavec","Sukavec,Šukavec",46.0889,13.7091,"P","PPL","SI","",44,"","","",0,NULL,437,"Europe/Ljubljana","2015-10-13"
10858807,"Senica","Senica","",46.1008,13.7038,"P","PPL","SI","",44,"","","",0,NULL,501,"Europe/Ljubljana","2015-10-13"
10858808,"Robi","Robi","",46.1001,13.7193,"P","PPL","SI","",44,"","","",0,NULL,604,"Europe/Ljubljana","2015-10-13"
10858809,"Zavrh","Zavrh","",46.1035,13.7207,"P","PPL","SI","",44,"","","",0,NULL,629,"Europe/Ljubljana","2015-10-13"
10858810,"Mešnjak","Mesnjak","",46.1133,13.7244,"P","PPL","SI","",44,"","","",0,NULL,649,"Europe/Ljubljana","2015-10-13"
10858811,"Testeni","Testeni","",46.1103,13.7282,"P","PPL","SI","",44,"","","",0,NULL,677,"Europe/Ljubljana","2015-10-13"
10858812,"Hoje","Hoje","",46.107,13.7348,"P","PPL","SI","",44,"","","",0,NULL,763,"Europe/Ljubljana","2015-10-13"
10858813,"Avšje","Avsje","Ovsje,Ovšje",46.1054,13.6926,"P","PPL","SI","",44,"","","",0,NULL,355,"Europe/Ljubljana","2015-10-13"
10858814,"Široka njiva","Siroka njiva","",46.1109,13.708,"P","PPLH","SI","",44,"","","",0,NULL,550,"Europe/Ljubljana","2015-10-13"
10858815,"Modrzeli","Modrzeli","Moderzelj",46.1109,13.7158,"P","PPL","SI","",44,"","","",0,NULL,477,"Europe/Ljubljana","2015-10-13"
10858816,"Draga","Draga","",46.0424,13.7723,"P","PPLH","SI","",84,"","","",0,NULL,826,"Europe/Ljubljana","2015-10-13"
10858817,"Mokrini","Mokrini","",46.0411,13.7731,"P","PPLL","SI","",84,"","","",0,NULL,845,"Europe/Ljubljana","2015-10-13"
10858818,"Hudajužna","Hudajuzna","Huda Juzna,Huda Južna",46.0499,13.7522,"P","PPLL","SI","",84,"","","",0,NULL,854,"Europe/Ljubljana","2015-10-13"
10858819,"Novo Mesto","Novo Mesto","",46.0623,13.7682,"P","PPL","SI","",84,"","","",0,NULL,963,"Europe/Ljubljana","2015-10-13"
10858820,"Pečan","Pecan","",46.0629,13.7819,"P","PPL","SI","",84,"","","",0,NULL,850,"Europe/Ljubljana","2015-10-13"
10858821,"Preval","Preval","",46.0735,13.7851,"P","PPL","SI","",84,"","","",0,NULL,803,"Europe/Ljubljana","2015-10-13"
10858822,"Črče","Crce","Cerce,Čerče",46.0781,13.7844,"P","PPL","SI","",84,"","","",0,NULL,833,"Europe/Ljubljana","2015-10-13"
10858823,"Na Lozinah","Na Lozinah","Lozine",46.0759,13.7839,"P","PPL","SI","",84,"","","",0,NULL,811,"Europe/Ljubljana","2015-10-14"
10858824,"Podšpik","Podspik","",46.083,13.7842,"P","PPLL","SI","",84,"","","",0,NULL,812,"Europe/Ljubljana","2015-10-13"
10858835,"Lavtarice","Lavtarice","Na Lavtercah",46.026,13.7438,"P","PPL","SI","",84,"","","",0,NULL,809,"Europe/Ljubljana","2015-10-14"
10858836,"Gorjupi","Gorjupi","Gorjup",46.0264,13.7482,"P","PPL","SI","",84,"","","",0,NULL,813,"Europe/Ljubljana","2015-10-14"
10858837,"Kolenci","Kolenci","Kolenec",46.0284,13.7584,"P","PPL","SI","",84,"","","",0,NULL,827,"Europe/Ljubljana","2015-10-14"
10858838,"Mačk","Mack","Macek,Maček",46.1275,13.6895,"P","PPL","SI","",44,"","","",0,NULL,368,"Europe/Ljubljana","2015-10-14"
10858839,"Senožečar","Senozecar","Senozetce,Senožetce",46.1217,13.6914,"P","PPL","SI","",44,"","","",0,NULL,418,"Europe/Ljubljana","2015-10-14"
10858840,"Frnaža","Frnaza","Fornaza,Fornaža",45.8968,13.648,"P","PPL","SI","","J5","","","",0,NULL,54,"Europe/Ljubljana","2015-10-14"
10858841,"Počivala","Pocivala","Pocivale,Počivale",45.8917,13.6437,"P","PPL","SI","","J5","","","",0,NULL,49,"Europe/Ljubljana","2015-10-14"
10858845,"Laz","Laz","",45.8919,13.6313,"P","PPLL","SI","","J5","","","",0,NULL,53,"Europe/Ljubljana","2015-10-14"
10858846,"Britof","Britof","",45.8932,13.6389,"P","PPLL","SI","","J5","","","",0,NULL,50,"Europe/Ljubljana","2015-10-14"
10858847,"Breg","Breg","",45.8911,13.6089,"P","PPLL","SI","","J5","","","",0,NULL,50,"Europe/Ljubljana","2015-10-14"
10858848,"Vrtojbica","Vrtojbica","Na Vrtojbici",45.8983,13.6169,"P","PPL","SI","","J5","","","",0,NULL,46,"Europe/Ljubljana","2015-10-14"
10858849,"Pod Otokom","Pod Otokom","Otok",45.8934,13.6155,"P","PPL","SI","","J5","","","",0,NULL,54,"Europe/Ljubljana","2015-10-14"
10858850,"Nad Otokom","Nad Otokom","Otok",45.8954,13.6159,"P","PPL","SI","","J5","","","",0,NULL,48,"Europe/Ljubljana","2015-10-14"
10858863,"Puštale","Pustale","",46.0213,13.7601,"P","PPL","SI","",84,"","","",0,NULL,513,"Europe/Ljubljana","2015-10-15"
10858864,"Pičulini","Piculini","Dolenji Konec",46.0172,13.7418,"P","PPLS","SI","",84,"","","",0,NULL,532,"Europe/Ljubljana","2015-10-15"
10858865,"Tesno","Tesno","",46.0546,13.7995,"P","PPL","SI","",84,"","","",0,NULL,638,"Europe/Ljubljana","2015-10-15"
10858866,"Drage","Drage","Draga",46.057,13.7948,"P","PPL","SI","",84,"","","",0,NULL,662,"Europe/Ljubljana","2015-10-15"
10858867,"Robe","Robe","Rob",46.0616,13.7946,"P","PPL","SI","",84,"","","",0,NULL,641,"Europe/Ljubljana","2015-10-15"
10858868,"Podčepovan","Podcepovan","Podcepovna,Podčepovna",46.0698,13.802,"P","PPL","SI","",84,"","","",0,NULL,678,"Europe/Ljubljana","2015-10-15"
10858869,"Na Občinah","Na Obcinah","Obcine,Občine",46.0777,13.7956,"P","PPL","SI","",84,"","","",0,NULL,625,"Europe/Ljubljana","2015-10-15"
10858870,"Frata","Frata","",46.0836,13.7975,"P","PPL","SI","",84,"","","",0,NULL,609,"Europe/Ljubljana","2015-10-15"
10858871,"Šulgi","Sulgi","Suligoji,Šuligoji",46.0943,13.7975,"P","PPL","SI","",84,"","","",0,NULL,634,"Europe/Ljubljana","2015-10-15"
10858872,"Vrata","Vrata","",46.0981,13.8009,"P","PPL","SI","",84,"","","",0,NULL,573,"Europe/Ljubljana","2015-10-15"
10858873,"Griva","Griva","Grivarji",46.1036,13.7961,"P","PPL","SI","",84,"","","",0,NULL,748,"Europe/Ljubljana","2015-10-15"
10858876,"Klemšeti","Klemseti","",45.89,13.7455,"P","PPLL","SI","",84,"","","",0,NULL,64,"Europe/Ljubljana","2015-10-15"
10858878,"Fobca","Fobca","",46.0098,13.6909,"P","PPL","SI","",84,"","","",0,NULL,327,"Europe/Ljubljana","2015-10-15"
10858879,"Gorenja vas","Gorenja vas","",46.0044,13.666,"P","PPLL","SI","",84,"","","",0,NULL,308,"Europe/Ljubljana","2015-10-15"
10858880,"Zagorje","Zagorje","",45.9935,13.6887,"P","PPL","SI","",84,"","","",0,NULL,368,"Europe/Ljubljana","2015-10-15"
10858881,"Pri Peči","Pri Peci","",45.9738,13.7088,"P","PPL","SI","",84,"","","",0,NULL,420,"Europe/Ljubljana","2015-10-15"
10858883,"Dol","Dol","",45.9921,13.6714,"P","PPL","SI","",84,"","","",0,NULL,287,"Europe/Ljubljana","2015-10-15"
10858895,"Plužnje","Pluznje","Pluzne,Plužne",46.0172,13.8479,"P","PPL","SI","","D2","","","",0,NULL,466,"Europe/Ljubljana","2015-10-15"
10858896,"Poljane","Poljane","",46.0249,13.8598,"P","PPL","SI","","D2","","","",0,NULL,678,"Europe/Ljubljana","2015-10-15"
10858897,"Razazije","Razazije","Razazija",46.0321,13.862,"P","PPL","SI","","D2","","","",0,NULL,850,"Europe/Ljubljana","2015-10-15"
10858898,"Čuk","Cuk","",46.0106,13.8676,"P","PPL","SI","","D2","","","",0,NULL,703,"Europe/Ljubljana","2015-10-15"
10858905,"Na Potoku","Na Potoku","Potok",45.8845,13.5944,"P","PPLL","SI","","J5","","","",0,NULL,49,"Europe/Ljubljana","2015-10-15"
10858907,"Konec","Konec","",45.893,13.6052,"P","PPLL","SI","","J5","","","",0,NULL,40,"Europe/Ljubljana","2015-10-15"
10859131,"Segeti","Segeti","Segeti,Šegeti",45.858,13.6091,"P","PPLL","SI","","J5","","","",0,NULL,211,"Europe/Ljubljana","2015-10-21"
10859141,"Podgrac","Podgrac","",45.9156,13.7574,"P","PPL","SI","",84,"","","",0,NULL,116,"Europe/Ljubljana","2015-10-21"
10859142,"Rimc","Rimc","Na Rimci",45.9133,13.7432,"P","PPL","SI","",84,"","","",0,NULL,127,"Europe/Ljubljana","2015-10-21"
10859144,"Dolenje Visoko","Dolenje Visoko","",45.9194,13.7452,"P","PPL","SI","",84,"","","",0,NULL,148,"Europe/Ljubljana","2015-10-21"
10859146,"Dolenje","Dolenje","",45.9259,13.7621,"P","PPLL","SI","",84,"","","",0,NULL,172,"Europe/Ljubljana","2015-10-21"
10859147,"Sveta Lucija","Sveta Lucija","Cesar",45.9264,13.7567,"P","PPLL","SI","",84,"","","",0,NULL,135,"Europe/Ljubljana","2015-10-21"
10859148,"Brdo","Brdo","",45.929,13.7588,"P","PPLL","SI","",84,"","","",0,NULL,173,"Europe/Ljubljana","2015-10-21"
10859149,"Čikavec","Cikavec","Cekavec,Čekavec",45.9311,13.7632,"P","PPL","SI","",84,"","","",0,NULL,243,"Europe/Ljubljana","2015-10-21"
10859150,"Užice","Uzice","",45.9326,13.7702,"P","PPL","SI","",84,"","","",0,NULL,337,"Europe/Ljubljana","2015-10-21"
10859151,"Badaliči","Badalici","",45.9277,13.766,"P","PPL","SI","",84,"","","",0,NULL,216,"Europe/Ljubljana","2015-10-21"
10859152,"Otava","Otava","",45.9358,13.7297,"P","PPL","SI","",84,"","","",0,NULL,80,"Europe/Ljubljana","2015-10-21"
10859153,"Konče","Konce","",45.9395,13.7358,"P","PPLL","SI","",84,"","","",0,NULL,112,"Europe/Ljubljana","2015-10-21"
10859154,"Okroglica","Okroglica","",45.9311,13.7111,"P","PPL","SI","",84,"","","",0,NULL,67,"Europe/Ljubljana","2015-10-21"
10859156,"Na Hribu","Na Hribu","Hrib",45.9499,13.7303,"P","PPLL","SI","",84,"","","",0,NULL,234,"Europe/Ljubljana","2015-10-21"
10859157,"Livišče","Livisce","Lijevisce,Lijevišče",45.9502,13.7155,"P","PPLL","SI","",84,"","","",0,NULL,76,"Europe/Ljubljana","2015-10-21"
10859158,"Lokovica","Lokovica","",45.9505,13.7216,"P","PPLL","SI","",84,"","","",0,NULL,152,"Europe/Ljubljana","2015-10-21"
10859159,"Sedovec","Sedovec","Sedovci",45.9501,13.7413,"P","PPLL","SI","",84,"","","",0,NULL,328,"Europe/Ljubljana","2015-10-21"
10859178,"Ravberkomanda","Ravberkomanda","Rauberkomanda",45.7938,14.2284,"P","PPLL","SI","",94,"","","",0,NULL,599,"Europe/Ljubljana","2015-10-22"
10859179,"Kazarje","Kazarje","",45.7733,14.2008,"P","PPLL","SI","",94,"","","",0,NULL,538,"Europe/Ljubljana","2015-10-22"
10859180,"Žagar","Zagar","",45.6485,14.0967,"P","PPLL","SI","",91,"","","",0,NULL,371,"Europe/Ljubljana","2015-10-22"
10859184,"Ravne","Ravne","",45.6574,14.1653,"P","PPLL","SI","",91,"","","",0,NULL,456,"Europe/Ljubljana","2015-10-22"
10859185,"Mrzlek","Mrzlek","V Mrzliki",45.64,14.1531,"P","PPLL","SI","",91,"","","",0,NULL,409,"Europe/Ljubljana","2015-10-22"
10859216,"Hrastje","Hrastje","",45.6687,14.1842,"P","PPLL","SI","",91,"","","",0,NULL,524,"Europe/Ljubljana","2015-10-22"
10859224,"Mežnarija","Meznarija","",45.5919,14.2051,"P","PPLL","SI","",38,"","","",0,NULL,410,"Europe/Ljubljana","2015-10-22"
10859225,"Trnovo","Trnovo","",45.5745,14.2314,"P","PPLL","SI","",38,"","","",0,NULL,413,"Europe/Ljubljana","2015-10-22"
10859248,"Kalec","Kalec","",45.6408,14.2457,"P","PPLL","SI","",38,"","","",0,NULL,575,"Europe/Ljubljana","2015-10-23"
10860605,"Fara","Fara","Pri Fari",45.7809,14.1304,"P","PPLL","SI","",94,"","","",0,NULL,578,"Europe/Ljubljana","2015-11-02"
10860609,"Malni","Malni","Pri Malnih",45.7364,14.0186,"P","PPLL","SI","",19,"","","",0,NULL,547,"Europe/Ljubljana","2015-11-02"
10860666,"Log","Log","Maria Au",45.8647,13.9401,"P","PPLL","SI","","01","","","",0,NULL,106,"Europe/Ljubljana","2015-11-04"
10860667,"Lenivec","Lenivec","",45.8382,13.903,"P","PPLL","SI","","E1","","","",0,NULL,332,"Europe/Ljubljana","2015-11-04"
10860668,"Tabor","Tabor","",45.8316,13.9031,"P","PPLL","SI","","E1","","","",0,NULL,404,"Europe/Ljubljana","2015-11-04"
10860669,"Bačarji","Bacarji","",45.8652,13.8975,"P","PPLL","SI","","01","","","",0,NULL,90,"Europe/Ljubljana","2015-11-04"
10860670,"Štrancarji","Strancarji","",45.8573,13.8891,"P","PPLL","SI","","01","","","",0,NULL,227,"Europe/Ljubljana","2015-11-04"
10860671,"Marci","Marci","",45.8546,13.8974,"P","PPLL","SI","","01","","","",0,NULL,264,"Europe/Ljubljana","2015-11-04"
