"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
11905101,"Sidi Baraket Sud","Sidi Baraket Sud","Sidi Baraket Sud,sydy brkat aljnwbyt,سيدي بركات الجنوبية",35.819,8.80597,"A","ADM3","TN","",14,2360,236059,"",0,NULL,919,"Africa/Tunis","2018-08-01"
11905102,"El Mourabitine","El Mourabitine","El Mourabitine,almrabtyn,المرابطين",35.3027,10.6911,"A","ADM3","TN","",15,3357,335752,"",0,NULL,105,"Africa/Tunis","2018-08-01"
11905103,"Elbaten","Elbaten","Elbaten,albatn,الباطن",35.738,10.0334,"A","ADM3","TN","","03",4151,415159,"",0,NULL,43,"Africa/Tunis","2018-08-01"
11905104,"Es-Sers Nord","Es-Sers Nord","Es-Sers Nord,alsrs alshmalyt,السرس الشمالية",36.1185,9.02113,"A","ADM3","TN","",14,2361,236151,"",0,NULL,567,"Africa/Tunis","2018-08-01"
11905105,"El Ghriria","El Ghriria","El Ghriria,alghyryt,الغيرية",36.7191,9.10686,"A","ADM3","TN","",17,2151,215158,"",0,NULL,322,"Africa/Tunis","2018-08-01"
11905106,"En-Nechima","En-Nechima","En-Nechima,alnshymt,النشيمة",36.5686,9.09172,"A","ADM3","TN","",17,2156,215654,"",0,NULL,163,"Africa/Tunis","2018-08-01"
11905107,"Ibn Zeydoun","Ibn Zeydoun","Ibn Zeydoun,abn zydwn,إبن زيدون",36.5481,9.4276,"A","ADM3","TN","",17,2157,215752,"",0,NULL,66,"Africa/Tunis","2018-08-08"
11905108,"Tabarka","Tabarka","Tabarka,tbrqt,طبرقة",36.9419,8.74254,"A","ADM3","TN","","06",2254,225451,"",0,NULL,110,"Africa/Tunis","2018-08-01"
11905109,"Siliana Nord","Siliana Nord","Siliana Nord,slyant alshmalyt,سليانة الشمالية",36.1014,9.37336,"A","ADM3","TN","",22,2451,245152,"",0,NULL,407,"Africa/Tunis","2018-08-01"
11905110,"Hached","Hached","Hached,hshad,حشاد",36.1729,8.70288,"A","ADM3","TN","",14,2352,235258,"",0,NULL,619,"Africa/Tunis","2018-08-01"
11905111,"El Maagoula","El Maagoula","El Maagoula,almʿqwlt,المعقولة",36.7017,9.2069,"A","ADM3","TN","",17,2152,215253,"",0,NULL,176,"Africa/Tunis","2018-08-01"
11905112,"Cite 26 Fevrier","Cite 26 Fevrier","Cite 26 Fevrier,hy 26 fyfry,حي 26 فيفري",36.5478,9.44568,"A","ADM3","TN","",17,2157,215753,"",0,NULL,113,"Africa/Tunis","2018-08-01"
11905113,"Riadh Bou Helal","Riadh Bou Helal","Riadh Bou Helal,ryad bwhlal,رياض بوهلال",35.2684,10.6024,"A","ADM3","TN","",15,3357,335753,"",0,NULL,122,"Africa/Tunis","2018-08-01"
11905114,"Sidi Es-Shili","Sidi Es-Shili","Sidi Es-Shili,sydy alshyly,سيدي السهيلي",36.6246,9.11623,"A","ADM3","TN","",17,2152,215257,"",0,NULL,138,"Africa/Tunis","2018-08-01"
11905115,"Mezougha","Mezougha","Mezougha,mzwght,مزوغة",36.6105,9.34538,"A","ADM3","TN","",17,2157,215754,"",0,NULL,179,"Africa/Tunis","2018-08-01"
11905116,"Es-Sekhira","Es-Sekhira","Es-Sekhira,alskhyrt,الصخيرة",36.599,9.43044,"A","ADM3","TN","",17,2157,215759,"",0,NULL,131,"Africa/Tunis","2018-08-01"
11905117,"Goubellat","Goubellat","Goubellat,qblat,قبلاط",36.5443,9.68292,"A","ADM3","TN","",17,2158,215851,"",0,NULL,129,"Africa/Tunis","2018-08-01"
11905118,"Er-Rouii","Er-Rouii","Er-Rouii,alrwyʿy,الرويعي",36.7531,8.50594,"A","ADM3","TN","","06",2255,225559,"",0,NULL,117,"Africa/Tunis","2018-08-01"
11905119,"Tegma","Tegma","Tegma,taqmt,تاقمة",36.7206,8.50379,"A","ADM3","TN","","06",2255,225560,"",0,NULL,461,"Africa/Tunis","2018-08-01"
11905120,"El Marja","El Marja","El Marja,almrjy,المرجى",36.035,9.06836,"A","ADM3","TN","",14,2361,236156,"",0,NULL,507,"Africa/Tunis","2018-08-01"
11905121,"Mestouta","Mestouta","Mestouta,mstwtt,مستوتة",36.6069,9.21476,"A","ADM3","TN","",17,2152,215259,"",0,NULL,268,"Africa/Tunis","2018-08-01"
11905122,"Zahret Medien","Zahret Medien","Zahret Medien,zhrt mdyn,زهرة مدين",36.7793,9.08335,"A","ADM3","TN","",17,2153,215351,"",0,NULL,454,"Africa/Tunis","2018-08-01"
11905123,"Oued Ezzargua","Oued Ezzargua","Oued Ezzargua,wady alzrqaʾ,وادي الزرقاء",36.6481,9.42965,"A","ADM3","TN","",17,2157,215760,"",0,NULL,134,"Africa/Tunis","2018-08-01"
11905124,"El Gammarthi","El Gammarthi","El Gammarthi,alqmrty,القمرتي",36.5471,9.64651,"A","ADM3","TN","",17,2158,215852,"",0,NULL,162,"Africa/Tunis","2018-08-01"
11905125,"El Hmidet","El Hmidet","El Hmidet,alhmydat,الحميدات",35.4814,9.84634,"A","ADM3","TN","","03",4159,415953,"",0,NULL,195,"Africa/Tunis","2018-08-01"
11905126,"Errehima","Errehima","Errehima,alrhymt,الرحيمة",35.4728,9.6,"A","ADM3","TN","","03",4158,415859,"",0,NULL,343,"Africa/Tunis","2018-08-01"
11905127,"Garet Hadid","Garet Hadid","Garet Hadid,qart hdyd,قارة حديد",34.9981,9.57209,"A","ADM3","TN","",33,4352,435261,"",0,NULL,332,"Africa/Tunis","2018-08-01"
11905128,"Nasrallah Centre","Nasrallah Centre","Nasrallah Centre,nsr allh almrkz,نصر اللّه المركز",35.3636,9.82626,"A","ADM3","TN","","03",4159,415951,"",0,NULL,159,"Africa/Tunis","2018-08-01"
11905129,"El Gounna","El Gounna","El Gounna,alfnt,الفنة",35.404,9.10444,"A","ADM3","TN","","02",4255,425555,"",0,NULL,698,"Africa/Tunis","2018-08-01"
11905130,"Semama","Semama","Semama,smamt,سمامة",35.3758,8.90732,"A","ADM3","TN","","02",4255,425553,"",0,NULL,887,"Africa/Tunis","2018-08-01"
11905131,"Errakhmet","Errakhmet","Errakhmet,alrkhmat,الرخمات",35.0608,9.22411,"A","ADM3","TN","","02",4255,425554,"",0,NULL,425,"Africa/Tunis","2018-08-01"
11905132,"Nasrallah Banlieue","Nasrallah Banlieue","Nasrallah Banlieue,nsr allh alahwaz,نصر الله الأحواز",35.2767,9.86954,"A","ADM3","TN","","03",4159,415952,"",0,NULL,153,"Africa/Tunis","2018-08-01"
11905133,"Eddouiret","Eddouiret","Eddouiret,aldwyrat,الدويرات",32.8274,10.0973,"A","ADM3","TN","",34,5352,535260,"",0,NULL,433,"Africa/Tunis","2018-08-01"
11905134,"El Fejij","El Fejij","El Fejij,alfjyj,الفجيج",35.4136,9.85181,"A","ADM3","TN","","03",4159,415954,"",0,NULL,155,"Africa/Tunis","2018-08-01"
11905135,"Sidi M'Hammed","Sidi M'Hammed","Sidi M'Hammed,sydy mhmd,سيدي محمد",35.7269,8.78446,"A","ADM3","TN","","02",4259,425961,"",0,NULL,792,"Africa/Tunis","2018-08-01"
11905136,"Eddouleb","Eddouleb","Eddouleb,aldwlab,الدولاب",35.374,9.06688,"A","ADM3","TN","","02",4255,425556,"",0,NULL,692,"Africa/Tunis","2018-08-01"
11905137,"Oued Errachech","Oued Errachech","Oued Errachech,wady alrshh,وادي الرشح",35.4326,8.73119,"A","ADM3","TN","","02",4259,425956,"",0,NULL,948,"Africa/Tunis","2018-08-01"
11905138,"El Joua","El Joua","El Joua,aljwy,الجوى",35.5258,8.74469,"A","ADM3","TN","","02",4259,425957,"",0,NULL,1003,"Africa/Tunis","2018-08-01"
11905139,"Ghardimaou","Ghardimaou","Ghardimaou,ghar aldmaʾ,غار الدماء",36.4469,8.44379,"A","ADM3","TN","","06",2257,225751,"",0,NULL,214,"Africa/Tunis","2018-08-01"
11905140,"El Hamed","El Hamed","El Hamed,alhmad,الحماد",35.4854,8.68298,"A","ADM3","TN","","02",4259,425958,"",0,NULL,1087,"Africa/Tunis","2018-08-01"
11905141,"Siliana Sud","Siliana Sud","Siliana Sud,slyant aljnwbyt,سليانة الجنوبية",36.0794,9.36952,"A","ADM3","TN","",22,2452,245251,"",0,NULL,429,"Africa/Tunis","2018-08-01"
11905142,"El Makarem Est","El Makarem Est","El Makarem Est,almkarm alshrqyt,المكارم الشرقية",35.2378,9.57543,"A","ADM3","TN","",33,4352,435257,"",0,NULL,335,"Africa/Tunis","2018-08-01"
11905143,"El Hdadra","El Hdadra","El Hdadra,alhdadrt,الهدادرة",35.6043,10.6258,"A","ADM3","TN","",16,3256,325658,"",0,NULL,49,"Africa/Tunis","2018-08-01"
11905144,"Ain Rebaou","Ain Rebaou","Ain Rebaou,ʿyn rbaw,عين رباو",34.9943,9.69174,"A","ADM3","TN","",33,4352,435259,"",0,NULL,288,"Africa/Tunis","2018-08-01"
11905145,"El Henia Abazid","El Henia Abazid","El Henia Abazid,alhnyt abazyd,الحنية أبازيد",35.033,9.73943,"A","ADM3","TN","",33,4352,435260,"",0,NULL,238,"Africa/Tunis","2018-08-01"
11905146,"Sidi Ali Ben Salem","Sidi Ali Ben Salem","Sidi Ali Ben Salem,sydy ʿly bn salm,سيدي علي بن سالم",35.5752,9.90593,"A","ADM3","TN","","03",4153,415356,"",0,NULL,133,"Africa/Tunis","2018-08-01"
11905147,"Romadhnia","Romadhnia","Romadhnia,alrmadnyt,الرماضنية",36.7826,8.99306,"A","ADM3","TN","",17,2153,215355,"",0,NULL,306,"Africa/Tunis","2018-08-01"
11905148,"Ettouila","Ettouila","Ettouila,altwylt,الطويلة",35.3901,9.74549,"A","ADM3","TN","","03",4159,415955,"",0,NULL,216,"Africa/Tunis","2018-08-01"
11905149,"Ghardimaou Nord","Ghardimaou Nord","Ghardimaou Nord,ghar aldmaʾ alshmalyt,غار الدماء الشمالية",36.4516,8.43558,"A","ADM3","TN","","06",2257,225752,"",0,NULL,195,"Africa/Tunis","2018-08-01"
11905150,"El Manara","El Manara","El Manara,almnart,المنارة",35.2778,9.76289,"A","ADM3","TN","","03",4159,415956,"",0,NULL,228,"Africa/Tunis","2018-08-01"
11905151,"El Kabbara","El Kabbara","El Kabbara,alkbart,الكبارة",35.2011,9.77575,"A","ADM3","TN","","03",4159,415957,"",0,NULL,218,"Africa/Tunis","2018-08-01"
11905152,"El Briket","El Briket","El Briket,albrykat,البريكات",35.2328,9.92482,"A","ADM3","TN","","03",4159,415958,"",0,NULL,169,"Africa/Tunis","2018-08-01"
11905153,"Chenini","Chenini","Chenini,shnny,شنني",32.9411,10.1715,"A","ADM3","TN","",34,5352,535259,"",0,NULL,459,"Africa/Tunis","2018-08-01"
11905154,"Zelfane","Zelfane","Zelfane,zlfan,زلفان",35.4169,8.77921,"A","ADM3","TN","","02",4259,425959,"",0,NULL,1024,"Africa/Tunis","2018-08-01"
11905155,"Boulahnech","Boulahnech","Boulahnech,bw alahnash,بو الأحناش",35.6897,8.72825,"A","ADM3","TN","","02",4259,425960,"",0,NULL,697,"Africa/Tunis","2018-08-01"
11905156,"Sidi Salem","Sidi Salem","Sidi Salem,sydy salm,سيدي سالم",35.0973,9.46895,"A","ADM3","TN","",33,4351,435153,"",0,NULL,325,"Africa/Tunis","2018-08-01"
11905157,"El Hichria","El Hichria","El Hichria,alhyshryt,الهيشرية",34.896,9.41116,"A","ADM3","TN","",33,4351,435154,"",0,NULL,350,"Africa/Tunis","2018-08-01"
11905158,"Ain Ed-Dissa","Ain Ed-Dissa","Ain Ed-Dissa,ʿyn dyst,عين ديسة",35.9445,9.24475,"A","ADM3","TN","",22,2451,245158,"",0,NULL,881,"Africa/Tunis","2018-08-01"
11905159,"Sejja","Sejja","Sejja,sjt,سجة",36.0566,9.45072,"A","ADM3","TN","",22,2452,245257,"",0,NULL,514,"Africa/Tunis","2018-08-01"
11905160,"Cite El Barr","Cite El Barr","Cite El Barr,hy albr,حي البر",32.9176,10.4308,"A","ADM3","TN","",34,5352,535256,"",0,NULL,245,"Africa/Tunis","2018-08-08"
11905161,"Zahret Medien Sud","Zahret Medien Sud","Zahret Medien Sud,zhrt mdyn aljnwbyt,زهرة مدين الجنوبية",36.7617,9.09811,"A","ADM3","TN","",17,2153,215352,"",0,NULL,325,"Africa/Tunis","2018-08-01"
11905162,"El Ghorfa","El Ghorfa","El Ghorfa,alghrft,الغرفة",36.8116,8.9539,"A","ADM3","TN","",17,2153,215354,"",0,NULL,477,"Africa/Tunis","2018-08-01"
11905163,"Guerram","Guerram","Guerram,qram,قرام",36.4984,9.58691,"A","ADM3","TN","",17,2158,215853,"",0,NULL,254,"Africa/Tunis","2018-08-01"
11905164,"Assila","Assila","Assila,ʿsylt,عسيلة",36.6332,8.97381,"A","ADM3","TN","","06",2259,225951,"",0,NULL,133,"Africa/Tunis","2018-08-01"
11905165,"El Aitha","El Aitha","El Aitha,alʿytht,العيثة",35.2812,10.6496,"A","ADM3","TN","",15,3357,335754,"",0,NULL,100,"Africa/Tunis","2018-08-01"
11905166,"El Gharabi","El Gharabi","El Gharabi,alghraby,الغرابي",35.8563,10.5835,"A","ADM3","TN","",23,3155,315555,"",0,NULL,29,"Africa/Tunis","2018-08-01"
11905167,"El Mechalet","El Mechalet","El Mechalet,almshalat,المشالات",35.3371,10.69,"A","ADM3","TN","",15,3357,335755,"",0,NULL,99,"Africa/Tunis","2018-08-01"
11905168,"Oum El Aksab","Oum El Aksab","Oum El Aksab,am alaqsab,أم الأقصاب",34.6891,8.31846,"A","ADM3","TN","",30,6155,615551,"",0,NULL,718,"Africa/Tunis","2018-08-01"
11905169,"Chafai Ech-Cherif","Chafai Ech-Cherif","Chafai Ech-Cherif,alshafʿy alshryf,الشافعي الشريف",34.0132,7.89014,"A","ADM3","TN","",35,6254,625451,"",0,NULL,-20,"Africa/Tunis","2018-08-01"
11905170,"01 Juin","01 Juin","01 Juin,01jwan,01جوان",33.877,7.96797,"A","ADM3","TN","",35,6254,625452,"",0,NULL,87,"Africa/Tunis","2018-08-01"
11905171,"Es-Seni","Es-Seni","Es-Seni,alsny,السني",33.8409,7.88477,"A","ADM3","TN","",35,6254,625454,"",0,NULL,21,"Africa/Tunis","2018-08-01"
11905172,"El Khadar Ben Houssine","El Khadar Ben Houssine","El Khadar Ben Houssine,alkhdr bn hsyn,الخضر بن حسين",33.9463,7.78788,"A","ADM3","TN","",35,6254,625458,"",0,NULL,9,"Africa/Tunis","2018-08-01"
11905173,"El Aouitha","El Aouitha","El Aouitha,alʿwytht,العويثة",36.0153,10.2174,"A","ADM3","TN","","03",4154,415460,"",0,NULL,48,"Africa/Tunis","2018-08-01"
11905174,"Hattem","Hattem","Hattem,htam,حطام",33.9418,7.64202,"A","ADM3","TN","",35,6255,625552,"",0,NULL,19,"Africa/Tunis","2018-08-01"
11905175,"Ain Ouled El Ggerissi","Ain Ouled El Ggerissi","Ain Ouled El Ggerissi,ʿyn awlad allghrysy,عين أولاد اللغريسي",33.589,7.73952,"A","ADM3","TN","",35,6255,625553,"",0,NULL,34,"Africa/Tunis","2018-08-01"
11905176,"Khechem Est","Khechem Est","Khechem Est,alkhshm alshrqyt,الخشم الشرقية",35.0003,10.0117,"A","ADM3","TN","",33,4361,436163,"",0,NULL,134,"Africa/Tunis","2018-08-01"
11905177,"Nouvelle Chnini","Nouvelle Chnini","Nouvelle Chnini,shnny aljdydt,شنني الجديدة",32.899,10.1048,"A","ADM3","TN","",34,5352,535258,"",0,NULL,418,"Africa/Tunis","2018-08-01"
11905178,"Dheouibet Nord","Dheouibet Nord","Dheouibet Nord,aldhwybat alshmalyt,الذويبات الشمالية",35.167,9.94061,"A","ADM3","TN","",33,4362,436259,"",0,NULL,152,"Africa/Tunis","2018-08-01"
11905179,"Chaouach","Chaouach","Chaouach,shwash,شواش",36.7191,9.55336,"A","ADM3","TN","",17,2159,215957,"",0,NULL,433,"Africa/Tunis","2018-08-01"
11905180,"Oum El Araies Centre","Oum El Araies Centre","Oum El Araies Centre,am alʿrays almrkzyt,أم العرايس المركزية",34.5111,8.21101,"A","ADM3","TN","",30,6155,615553,"",0,NULL,496,"Africa/Tunis","2018-08-01"
11905181,"El Ayoun","El Ayoun","El Ayoun,alʿywn,العيون",33.7006,7.97352,"A","ADM3","TN","",35,6254,625455,"",0,NULL,17,"Africa/Tunis","2018-08-01"
11905182,"Es-Souitir","Es-Souitir","Es-Souitir,alswytyr,السويطير",34.5879,8.31894,"A","ADM3","TN","",30,6155,615556,"",0,NULL,680,"Africa/Tunis","2018-08-01"
11905183,"Daouara","Daouara","Daouara,aldwart,الدوارة",34.4871,8.51577,"A","ADM3","TN","",30,6155,615557,"",0,NULL,385,"Africa/Tunis","2018-08-01"
11905184,"El Bassatine","El Bassatine","El Bassatine,albsatyn,البساتين",33.2052,10.471,"A","ADM3","TN","",34,5354,535457,"",0,NULL,153,"Africa/Tunis","2018-08-01"
11905185,"Kebili Sud","Kebili Sud","Kebili Sud,qbly aljnwbyt,قبلي الجنوبية",33.7074,9.02482,"A","ADM3","TN","",31,6351,635151,"",0,NULL,58,"Africa/Tunis","2018-08-01"
11905186,"Siliana Ville","Siliana Ville","Siliana Ville,slyant almdynt,سليانة المدينة",36.0888,9.36135,"A","ADM3","TN","",22,2451,245151,"",0,NULL,428,"Africa/Tunis","2018-08-01"
11905187,"Zeghabna","Zeghabna","Zeghabna,alzghabnt,الزغابنة",35.2526,10.7129,"A","ADM3","TN","",15,3357,335756,"",0,NULL,108,"Africa/Tunis","2018-08-01"
11905188,"Tokaber","Tokaber","Tokaber,twkabr,توكابر",36.7057,9.5182,"A","ADM3","TN","",17,2159,215956,"",0,NULL,348,"Africa/Tunis","2018-08-01"
11905189,"Maghraoua","Maghraoua","Maghraoua,mghrawt,مغراوة",36.7781,8.94954,"A","ADM3","TN","",17,2153,215356,"",0,NULL,586,"Africa/Tunis","2018-08-01"
11905190,"Sabah","Sabah","Sabah,sbah,صباح",36.8016,9.10174,"A","ADM3","TN","",17,2153,215357,"",0,NULL,283,"Africa/Tunis","2018-08-08"
11905191,"En -Najah (2)","En -Najah (2)","En -Najah (2),alnjah 2,النجاح 2",37.1435,9.77852,"A","ADM3","TN","",18,1758,175855,"",0,NULL,26,"Africa/Tunis","2018-08-01"
11905192,"El Mejaless","El Mejaless","El Mejaless,almjals,المجالس",36.8214,9.0567,"A","ADM3","TN","",17,2153,215358,"",0,NULL,302,"Africa/Tunis","2018-08-01"
11905193,"Cheikh El Ouediane","Cheikh El Ouediane","Cheikh El Ouediane,shykh alwdyan,شيخ الوديان",36.5016,9.71926,"A","ADM3","TN","",17,2158,215858,"",0,NULL,146,"Africa/Tunis","2018-08-01"
11905194,"Al Ansar","Al Ansar","Al Ansar,alansar,الأنصار",35.6755,10.0991,"A","ADM3","TN","","03",4151,415151,"",0,NULL,67,"Africa/Tunis","2018-08-01"
11905195,"Balta","Balta","Balta,bltt,بلطة",36.7045,8.94861,"A","ADM3","TN","","06",2259,225958,"",0,NULL,422,"Africa/Tunis","2018-08-01"
11905196,"El Abar","El Abar","El Abar,alabar,الأبار",36.0133,9.13216,"A","ADM3","TN","",14,2361,236157,"",0,NULL,565,"Africa/Tunis","2018-08-01"
11905197,"Elles","Elles","Elles,alas,الآس",35.9824,9.06372,"A","ADM3","TN","",14,2361,236159,"",0,NULL,575,"Africa/Tunis","2018-08-01"
11905198,"El Medina","El Medina","El Medina,almdynt,المدينة",37.154,9.80059,"A","ADM3","TN","",18,1758,175856,"",0,NULL,24,"Africa/Tunis","2018-08-08"
11905199,"Medjez El Bab Ville","Medjez El Bab Ville","Medjez El Bab Ville,mjaz albab almdynt,مجاز الباب المدينة",36.6098,9.59141,"A","ADM3","TN","",17,2159,215951,"",0,NULL,86,"Africa/Tunis","2018-08-01"
11905200,"Medjez El Bab Sud","Medjez El Bab Sud","Medjez El Bab Sud,mjaz albab aljnwbyt,مجاز الباب الجنوبية",36.636,9.57758,"A","ADM3","TN","",17,2159,215952,"",0,NULL,76,"Africa/Tunis","2018-08-01"
11905201,"Sidi Medien","Sidi Medien","Sidi Medien,sydy mdyn,سيدي مدين",36.6403,9.7502,"A","ADM3","TN","",17,2159,215953,"",0,NULL,95,"Africa/Tunis","2018-08-01"
11905202,"Ben Ainine","Ben Ainine","Ben Ainine,bnʿnyn,بنعنين",36.1715,8.71856,"A","ADM3","TN","",14,2352,235252,"",0,NULL,595,"Africa/Tunis","2018-08-01"
11905203,"Haouareth Sud","Haouareth Sud","Haouareth Sud,alhwarth aljnwbyt,الحوارث الجنوبية",36.1649,8.69952,"A","ADM3","TN","",14,2351,235153,"",0,NULL,556,"Africa/Tunis","2018-08-01"
11905204,"Charfine","Charfine","Charfine,alshrfyn,الشرفين",36.182,8.71854,"A","ADM3","TN","",14,2352,235251,"",0,NULL,737,"Africa/Tunis","2018-08-01"
11905205,"Haouareth Nord","Haouareth Nord","Haouareth Nord,alhwarth alshmalyt,الحوارث الشمالية",36.1815,8.70327,"A","ADM3","TN","",14,2352,235253,"",0,NULL,663,"Africa/Tunis","2018-08-01"
11905206,"Tinja","Tinja","Tinja,tynjt,تينجة",37.1471,9.76245,"A","ADM3","TN","",18,1759,175951,"",0,NULL,12,"Africa/Tunis","2018-08-01"
11905207,"El Djouza","El Djouza","El Djouza,aljwzt,الجوزة",36.8487,9.01255,"A","ADM3","TN","",17,2153,215364,"",0,NULL,460,"Africa/Tunis","2018-08-01"
11905208,"Nouvelle Amra","Nouvelle Amra","Nouvelle Amra,ʿmr aljdydt,عمر الجديدة",33.4419,10.5984,"A","ADM3","TN","",28,5252,525259,"",0,NULL,38,"Africa/Tunis","2018-08-01"
11905209,"Sidi Nasr","Sidi Nasr","Sidi Nasr,sydy nsr,سيدي نصر",36.6894,9.5923,"A","ADM3","TN","",17,2159,215958,"",0,NULL,92,"Africa/Tunis","2018-08-01"
11905210,"Nebeur","Nebeur","Nebeur,nbr,نبر",36.2804,8.76355,"A","ADM3","TN","",14,2353,235351,"",0,NULL,572,"Africa/Tunis","2018-08-01"
11905211,"Tel El Ghozlane","Tel El Ghozlane","Tel El Ghozlane,tl alghzlan,تل الغزلان",36.3964,8.89882,"A","ADM3","TN","",14,2353,235353,"",0,NULL,258,"Africa/Tunis","2018-08-01"
11905212,"Maktaa Hadid","Maktaa Hadid","Maktaa Hadid,mqtʿ hdyd,مقطع حديد",37.0496,8.99147,"A","ADM3","TN","",17,2154,215457,"",0,NULL,127,"Africa/Tunis","2018-08-01"
11905213,"Guengla","Guengla","Guengla,qnqlt,قنقلة",37.1724,9.77492,"A","ADM3","TN","",18,1759,175952,"",0,NULL,12,"Africa/Tunis","2018-08-01"
11905214,"Es-Sefeia","Es-Sefeia","Es-Sefeia,alsfayt,السفاية",36.2532,8.38969,"A","ADM3","TN","",14,2354,235452,"",0,NULL,923,"Africa/Tunis","2018-08-01"
11905215,"El Gueriaat","El Gueriaat","El Gueriaat,alqryʿat,القريعات",36.6855,9.75462,"A","ADM3","TN","",17,2159,215960,"",0,NULL,108,"Africa/Tunis","2018-08-01"
11905216,"Nefza Est","Nefza Est","Nefza Est,nfzt alshrqyt,نفزة الشرقية",36.9876,9.08955,"A","ADM3","TN","",17,2154,215451,"",0,NULL,66,"Africa/Tunis","2018-08-01"
11905217,"Sidi Ellafi","Sidi Ellafi","Sidi Ellafi,sydy allafy,سيدي اللافي",35.1627,9.74549,"A","ADM3","TN","",33,4362,436258,"",0,NULL,230,"Africa/Tunis","2018-08-01"
11905218,"Mellegue","Mellegue","Mellegue,mlaq,ملاق",36.3241,8.73468,"A","ADM3","TN","",14,2353,235358,"",0,NULL,341,"Africa/Tunis","2018-08-01"
11905219,"Ezzeghaida","Ezzeghaida","Ezzeghaida,alzghaydt,الزغايدة",36.5034,8.7733,"A","ADM3","TN","","06",2251,225151,"",0,NULL,144,"Africa/Tunis","2018-08-01"
11905220,"Chaffar","Chaffar","Chaffar,alshfar,الشفار",34.5781,10.5633,"A","ADM3","TN","",32,3465,346553,"",0,NULL,21,"Africa/Tunis","2018-08-01"
11905221,"Sidi Ghrib","Sidi Ghrib","Sidi Ghrib,sydy ghryb,سيدي غريب",34.4927,10.3763,"A","ADM3","TN","",32,3465,346554,"",0,NULL,20,"Africa/Tunis","2018-08-01"
11905222,"El Mouatiss","El Mouatiss","El Mouatiss,almwatys,المواطيس",36.6605,9.64631,"A","ADM3","TN","",17,2159,215962,"",0,NULL,51,"Africa/Tunis","2018-08-01"
11905223,"Touiref","Touiref","Touiref,altwyrf,الطويرف",36.3111,8.59043,"A","ADM3","TN","",14,2353,235357,"",0,NULL,470,"Africa/Tunis","2018-08-01"
11905224,"El Mabtouh","El Mabtouh","El Mabtouh,almtbwh,المطبوح",36.998,9.96246,"A","ADM3","TN","",18,1760,176055,"",0,NULL,5,"Africa/Tunis","2018-08-01"
11905225,"Al Aghalba","Al Aghalba","Al Aghalba,alaghalbt,الأغالبة",35.6724,10.0792,"A","ADM3","TN","","03",4151,415158,"",0,NULL,62,"Africa/Tunis","2018-08-01"
11905226,"Ouachtata","Ouachtata","Ouachtata,wshtatt,وشتاتة",36.9394,8.96464,"A","ADM3","TN","",17,2154,215453,"",0,NULL,248,"Africa/Tunis","2018-08-01"
11905227,"Ezzouaraa","Ezzouaraa","Ezzouaraa,alzwarʿ,الزوارع",36.9941,8.96142,"A","ADM3","TN","",17,2154,215455,"",0,NULL,151,"Africa/Tunis","2018-08-01"
11905228,"Bach Hamba","Bach Hamba","Bach Hamba,bash hanbt,باش حانبة",36.9587,9.99404,"A","ADM3","TN","",18,1760,176058,"",0,NULL,8,"Africa/Tunis","2018-08-01"
11905229,"Zouaouine","Zouaouine","Zouaouine,alzwawyn,الزواوين",37.1217,10.0361,"A","ADM3","TN","",18,1761,176154,"",0,NULL,14,"Africa/Tunis","2018-08-01"
